(350, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 332, 6178, 0, 64, 12501, 12500, 312, 0, 0, 0, 0, 0, 297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18061, 54389], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(98, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 80, 6179, 0, 64, 12501, 12500, 60, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18061, 55259], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(590, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 572, 6180, 0, 64, 12501, 12500, 552, 0, 0, 0, 0, 0, 537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18061, 57873], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(246, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 228, 6181, 0, 64, 12501, 12500, 208, 0, 0, 0, 0, 0, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18061, 57888], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(210, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 192, 6182, 0, 64, 12501, 12500, 172, 0, 0, 0, 0, 0, 157, 0, 1, 1, 0, 3, 27, 21, 274, 0, 15, 18061, 58754], [[0, 0, 0, 0], [1, 0, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0], [1, 1, 1, 0, 1, 1], [1, 1, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [1, 0, 1, 0, 1]])
(94, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 76, 6183, 0, 64, 12501, 12500, 56, 0, 0, 0, 0, 0, 41, 0, 0, 1, 0, 2, 4, 0, 62, 0, 15, 18061, 61376], [[0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(350, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 332, 6184, 0, 64, 12501, 12500, 312, 0, 0, 0, 0, 0, 297, 1, 0, 0, 0, 1, 8, 0, 2, 0, 15, 18061, 62250], [[0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(118, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 100, 6185, 0, 64, 12501, 12500, 80, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 15, 0, 15, 18061, 63996], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 1, 1], [0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(590, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 572, 6186, 0, 64, 12501, 12500, 552, 0, 0, 0, 0, 0, 537, 1, 1, 1, 0, 1, 1, 8, 0, 0, 15, 18061, 64864], [[1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0], [1, 0, 0, 0, 0, 1], [0, 0, 1, 0, 0, 0], [1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0], 1], [0, 0, 0, 0, [0, 1, 0, 0, 0]])
(246, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 228, 6187, 0, 64, 12501, 12500, 208, 0, 0, 0, 0, 0, 193, 1, 1, 1, 0, 3, 29, 23, 446, 0, 15, 18061, 64879], [[1, 0, 1, 0], [0, 1, 1, 0, 1, 0, 1, 0], [1, 0, 1, 0, 1], [1, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1], [1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0], 0], [0, 0, 0, 0, [1, 0, 1, 1, 1]])
(210, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 192, 6188, 0, 64, 12501, 12500, 172, 0, 0, 0, 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 1957], [[1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(88, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 70, 6189, 0, 64, 12501, 12500, 50, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 1959], [[0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(94, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 76, 6190, 0, 64, 12501, 12500, 56, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 2834], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(238, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 220, 6191, 0, 64, 12501, 12500, 200, 0, 0, 0, 0, 0, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 2837], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(76, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 58, 6192, 0, 64, 12501, 12500, 38, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 2846], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(350, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 332, 6193, 0, 64, 12501, 12500, 312, 0, 0, 0, 0, 0, 297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 5462], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(78, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 60, 6194, 0, 64, 12501, 12500, 40, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 5464], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(98, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 80, 6195, 0, 64, 12501, 12500, 60, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 6329], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(146, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 128, 6196, 0, 64, 12501, 12500, 108, 0, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 6333], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(118, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 100, 6197, 0, 64, 12501, 12500, 80, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 6335], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(126, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 108, 6198, 0, 64, 12501, 12500, 88, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 6337], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(590, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 572, 6199, 0, 64, 12501, 12500, 552, 0, 0, 0, 0, 0, 537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 8939], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(246, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 228, 6200, 0, 64, 12501, 12500, 208, 0, 0, 0, 0, 0, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 8965], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(334, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 316, 6201, 0, 64, 12501, 12500, 296, 0, 0, 0, 0, 0, 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 8969], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(210, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 192, 6202, 0, 64, 12501, 12500, 172, 0, 0, 0, 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 9826], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(94, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 76, 6203, 0, 64, 12501, 12500, 56, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 11568], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(350, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 332, 6204, 0, 64, 12501, 12500, 312, 0, 0, 0, 0, 0, 297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 12443], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(98, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 80, 6205, 0, 64, 12501, 12500, 60, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 15064], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(590, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 572, 6206, 0, 64, 12501, 12500, 552, 0, 0, 0, 0, 0, 537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 15930], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(246, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 228, 6207, 0, 64, 12501, 12500, 208, 0, 0, 0, 0, 0, 193, 0, 1, 0, 0, 1, 31, 21, 448, 0, 15, 18062, 15945], [[1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 1, 0], [1, 1, 0, 1, 0], [1, 1, 1, 1, 1, 1], [1, 1, 0, 1, 0, 1], [1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0], 1], [0, 0, 0, 0, [1, 0, 1, 0, 1]])
(210, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 192, 6208, 0, 64, 12501, 12500, 172, 0, 0, 0, 0, 0, 157, 1, 0, 1, 0, 2, 31, 22, 321, 0, 15, 18062, 18629], [[0, 1, 1, 1], [1, 0, 1, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0], [0, 1, 1, 1, 1, 1], [0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [1, 0, 1, 1, 0]])
(94, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 76, 6209, 0, 64, 12501, 12500, 56, 0, 0, 0, 0, 0, 41, 1, 0, 1, 0, 0, 30, 16, 2, 0, 15, 18062, 19503], [[0, 1, 1, 1], [0, 1, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0], [0, 1, 1, 1, 1, 0], [0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0], 0], [0, 0, 0, 0, [1, 0, 0, 0, 0]])
(350, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 332, 6210, 0, 64, 12501, 12500, 312, 0, 0, 0, 0, 0, 297, 1, 1, 0, 0, 0, 0, 0, 32, 0, 15, 18062, 22124], [[0, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(98, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 80, 6211, 0, 64, 12501, 12500, 60, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 14, 17, 0, 0, 15, 18062, 22998], [[1, 1, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0], [1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [1, 0, 0, 0, 1]])
(590, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 572, 6212, 0, 64, 12501, 12500, 552, 0, 0, 0, 0, 0, 537, 0, 0, 0, 0, 0, 0, 8, 0, 0, 15, 18062, 23864], [[1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 1, 0, 0, 0]])
(246, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 228, 6213, 0, 64, 12501, 12500, 208, 0, 0, 0, 0, 0, 193, 1, 1, 1, 0, 3, 31, 31, 511, 0, 15, 18062, 23879], [[0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 1], [0, 0, 0, 0, [1, 1, 1, 1, 1]])
(210, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 192, 6214, 0, 64, 12501, 12500, 172, 0, 0, 0, 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 26493], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(94, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 76, 6215, 0, 64, 12501, 12500, 56, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 27367], [[1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(350, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 332, 6216, 0, 64, 12501, 12500, 312, 0, 0, 0, 0, 0, 297, 0, 1, 0, 0, 0, 4, 9, 129, 0, 15, 18062, 29989], [[0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0], [0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 1], [0, 0, 0, 0, [0, 1, 0, 0, 1]])
(98, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 80, 6217, 0, 64, 12501, 12500, 60, 0, 0, 0, 0, 0, 45, 0, 1, 0, 0, 0, 0, 2, 160, 0, 15, 18062, 30862], [[1, 0, 0, 0], [0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1], 0], [0, 0, 0, 0, [0, 0, 0, 1, 0]])
(590, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 572, 6218, 0, 64, 12501, 12500, 552, 0, 0, 0, 0, 0, 537, 0, 1, 0, 0, 3, 16, 11, 335, 0, 15, 18062, 33476], [[1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], 0], [0, 0, 0, 0, [0, 1, 0, 1, 1]])
(246, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 228, 6219, 0, 64, 12501, 12500, 208, 0, 0, 0, 0, 0, 193, 0, 0, 1, 0, 0, 0, 0, 32, 0, 15, 18062, 33491], [[1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(210, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 192, 6220, 0, 64, 12501, 12500, 172, 0, 0, 0, 0, 0, 157, 0, 1, 1, 0, 0, 0, 0, 0, 0, 15, 18062, 34357], [[0, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(94, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 76, 6221, 0, 64, 12501, 12500, 56, 0, 0, 0, 0, 0, 41, 0, 1, 1, 0, 0, 0, 0, 32, 0, 15, 18062, 36105], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(350, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 332, 6222, 0, 64, 12501, 12500, 312, 0, 0, 0, 0, 0, 297, 0, 0, 0, 0, 0, 7, 0, 5, 0, 15, 18062, 36979], [[0, 1, 1, 1], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
(98, ('00:1f:29:57:94:f2', '00:10:ec:01:e5:43'), ('169.254.174.5', '169.254.174.2'), [2048, 17664, 80, 6223, 0, 64, 12501, 12500, 60, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18062, 39600], [[0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0], [0, 0, 0, 0, [0, 0, 0, 0, 0]])
